,xst,yst,xin,yin,exitcell,exitface,dtau,tsum,line
215,2332.8135056470396,3500.0,2800.0,3724.8165375213207,58.0,2.0,581.8541446561065,990.9061999866958,19
216,2100.0,3337.2627124147034,2332.8135056470396,3500.0,47.0,1.0,290.9206951926497,1281.8268951793455,19
217,1400.0,3209.124553931699,2100.0,3337.2627124147034,46.0,1.0,1090.4938764296733,2372.3207716090187,19
218,700.0,3128.277301433314,1400.0,3209.124553931699,45.0,1.0,1629.1521368200356,4001.4729084290543,19
219,496.60826568865593,2800.0,700.0,3128.277301433314,44.0,2.0,668.5276606510928,4670.000569080147,19
220,414.67939884007484,2100.0,496.60826568865593,2800.0,33.0,2.0,1101.0980958422956,5771.098664922443,19
221,266.30289737682574,1400.0,414.67939884007484,2100.0,22.0,2.0,800.8508747767576,6571.949539699201,19
222,123.6157173475986,700.0,266.30289737682574,1400.0,11.0,2.0,430.1989769372171,7002.148516636417,19
223,,,,,,,215.47222497059244,7217.62074160701,19
224,3500.0,3813.1578947368425,3500.0,3813.1578947368425,60.0,1.0,69.81300089047195,69.81300089047195,20
225,2800.0,3831.4762683831204,3500.0,3813.1578947368425,59.0,1.0,339.2390544401173,409.05205533058927,20
226,2111.1661735630832,3500.0,2800.0,3831.4762683831204,58.0,2.0,1197.2762439751498,1606.3282993057392,20
227,2100.0,3492.194813641447,2111.1661735630832,3500.0,47.0,1.0,14.01036963748138,1620.3386689432205,20
228,1400.0,3451.903352972927,2100.0,3492.194813641447,46.0,1.0,1090.4938764296733,2710.832545372894,20
229,700.0,3471.7408035589815,1400.0,3451.903352972927,45.0,1.0,1629.1521368200356,4339.9846821929295,20
230,283.80757229625715,2800.0,700.0,3471.7408035589815,44.0,2.0,1758.151014415935,6098.135696608864,20
231,236.98589330338922,2100.0,283.80757229625715,2800.0,33.0,2.0,1101.0980958422956,7199.233792451159,20
232,152.18993323675295,1400.0,236.98589330338922,2100.0,22.0,2.0,800.8508747767576,8000.084667227917,20
233,70.64537395371767,700.0,152.18993323675295,1400.0,11.0,2.0,430.1989769372171,8430.283644165134,20
234,,,,,,,215.47222497059244,8645.755869135726,20
235,3500.0,3850.0,3500.0,3850.0,60.0,1.0,69.81300089047195,69.81300089047195,21
236,2800.0,3938.1359992449175,3500.0,3850.0,59.0,1.0,339.2390544401173,409.05205533058927,21
237,2100.0,4041.551742263903,2800.0,3938.1359992449175,58.0,1.0,1247.1473025334055,1656.199357863995,21
238,1516.224172211592,4200.0,2100.0,4041.551742263903,57.0,4.0,3265.1632786192486,4921.3626364832435,21
239,1400.0,4225.255196191665,1516.224172211592,4200.0,68.0,1.0,412.49367782504623,5333.85631430829,21
240,969.4547824376988,4200.0,1400.0,4225.255196191665,67.0,2.0,1990.3953161648872,7324.251630473177,21
241,700.0,4174.553923228473,969.4547824376988,4200.0,56.0,1.0,1674.9585413999632,8999.210171873141,21
242,186.65044429768886,3500.0,700.0,4174.553923228473,55.0,2.0,5509.049820443957,14508.259992317098,21
243,71.0068789036195,2800.0,186.65044429768886,3500.0,44.0,2.0,1882.160398603015,16390.420390920113,21
244,59.292387766504184,2100.0,71.0068789036195,2800.0,33.0,2.0,1101.0980958422956,17491.51848676241,21
245,38.07696909655207,1400.0,59.292387766504184,2100.0,22.0,2.0,800.8508747767576,18292.369361539168,21
246,17.67503055977728,700.0,38.07696909655207,1400.0,11.0,2.0,430.1989769372171,18722.568338476383,21
247,,,,,,,215.47222497059244,18938.040563446975,21
248,3500.0,3886.842105263158,3500.0,3886.842105263158,60.0,1.0,69.81300089047195,69.81300089047195,22
249,2800.0,4044.7957301067154,3500.0,3886.842105263158,59.0,1.0,339.2390544401173,409.05205533058927,22
250,2332.1738886521503,4200.0,2800.0,4044.7957301067154,58.0,4.0,583.0632259326851,992.1152812632744,22
251,2100.0,4417.9014345775395,2332.1738886521503,4200.0,69.0,1.0,554.6479667383869,1546.7632480016614,22
252,1400.0,4681.819722591509,2100.0,4417.9014345775395,68.0,1.0,2089.571033439844,3636.3342814415055,22
253,999.8209547638637,4900.0,1400.0,4681.819722591509,67.0,4.0,1815.3596319119665,5451.693913353472,22
254,759.17208184241,5600.0,999.8209547638637,4900.0,78.0,4.0,3215.570895765103,8667.264809118577,22
255,700.0,5670.211433608033,759.17208184241,5600.0,89.0,1.0,227.20653153942374,8894.471340658,22
256,234.6436181418585,6300.0,700.0,5670.211433608033,88.0,4.0,2953.5920056693863,11848.063346327386,22
257,103.93739845246259,7000.0,234.6436181418585,6300.0,99.0,4.0,1292.9006042808064,13140.963950608193,22
258,,,,,,,520.9925439587458,13661.956494566939,22
259,3500.0,3923.684210526316,3500.0,3923.684210526316,60.0,1.0,69.81300089047195,69.81300089047195,23
260,2800.0,4151.455460968514,3500.0,3923.684210526316,59.0,1.0,339.2390544401173,409.05205533058927,23
261,2653.674110010701,4200.0,2800.0,4151.455460968514,58.0,4.0,138.5585315897186,547.6105869203079,23
262,2100.0,4719.638033200777,2653.674110010701,4200.0,69.0,1.0,1283.2639957850708,1830.8745827053788,23
263,1726.3659597807068,4900.0,2100.0,4719.638033200777,68.0,4.0,1007.4113097160928,2838.2858924214715,23
264,1400.0,5227.019788088796,1726.3659597807068,4900.0,79.0,1.0,1501.4125644355634,4339.698456857035,23
265,1160.8173046488253,5600.0,1400.0,5227.019788088796,78.0,4.0,1421.1109725136148,5760.80942937065,23
266,700.0,6146.789002234958,1160.8173046488253,5600.0,89.0,1.0,1708.382544462674,7469.191973833324,23
267,586.7910289491457,6300.0,700.0,6146.789002234958,88.0,4.0,476.70802300617,7945.899996839494,23
268,259.92410732153564,7000.0,586.7910289491457,6300.0,99.0,4.0,1292.9006042808064,9238.8006011203,23
269,,,,,,,520.9925439587458,9759.793145079046,23
270,3500.0,3960.5263157894738,3500.0,3960.5263157894738,60.0,1.0,69.81300089047195,69.81300089047195,24
271,2854.139536744141,4200.0,3500.0,3960.5263157894738,59.0,4.0,295.59043367981644,365.40343457028837,24
272,2800.0,4344.171275336894,2854.139536744141,4200.0,70.0,1.0,117.40566422837713,482.8090987986655,24
273,2212.5008358897794,4900.0,2800.0,4344.171275336894,69.0,4.0,1329.0796518755976,1811.888750674263,24
274,2100.0,5073.083961021011,2212.5008358897794,4900.0,80.0,1.0,387.3984156877039,2199.287166361967,24
275,1573.808165518757,5600.0,2100.0,5073.083961021011,79.0,4.0,2090.944547352813,4290.23171371478,24
276,1400.0,5771.027613496392,1573.808165518757,5600.0,90.0,1.0,604.7851345411354,4895.016848255916,24
277,946.1487719645628,6300.0,1400.0,5771.027613496392,89.0,4.0,1614.1730755383226,6509.189923794238,24
278,700.0,6490.003504634799,946.1487719645628,6300.0,100.0,1.0,532.9748154444009,7042.1647392386385,24
279,415.91081619050794,7000.0,700.0,6490.003504634799,99.0,4.0,826.6162585489401,7868.780997787579,24
280,,,,,,,520.9925439587458,8389.773541746325,24
281,3500.0,3997.3684210526317,3500.0,3997.3684210526317,60.0,1.0,69.81300089047195,69.81300089047195,25
282,2953.502684937355,4200.0,3500.0,3997.3684210526317,59.0,4.0,228.33126974365354,298.1442706341255,25
283,2800.0,4608.771097537148,2953.502684937355,4200.0,70.0,1.0,340.33184269850614,638.4761133326317,25
284,2492.17723163667,4900.0,2800.0,4608.771097537148,69.0,4.0,678.282462908803,1316.7585762414346,25
285,2100.0,5503.369638430294,2492.17723163667,4900.0,80.0,1.0,1311.822675606714,2628.581251848149,25
286,2003.5024492336954,5600.0,2100.0,5503.369638430294,79.0,4.0,343.80271679983656,2972.3839686479855,25
287,1400.0,6193.847724723441,2003.5024492336954,5600.0,90.0,1.0,2188.0228141971747,5160.406782845161,25
288,1308.9227685182727,6300.0,1400.0,6193.847724723441,89.0,4.0,314.24312189325053,5474.649904738411,25
289,700.0,6770.030620697302,1308.9227685182727,6300.0,100.0,1.0,1238.4543593906935,6713.104264129105,25
290,571.8975250594675,7000.0,700.0,6770.030620697302,99.0,4.0,320.9240456900702,7034.028309819176,25
291,,,,,,,520.9925439587458,7555.020853777922,25
292,3500.0,4034.210526315789,3500.0,4034.210526315789,60.0,1.0,69.81300089047195,69.81300089047195,26
293,3052.8658331305655,4200.0,3500.0,4034.210526315789,59.0,4.0,172.8094558881768,242.62245677864877,26
294,2800.0,4873.370919737384,3052.8658331305655,4200.0,70.0,1.0,573.6679645500218,816.2904213286706,26
295,2771.8536273835216,4900.0,2800.0,4873.370919737384,69.0,4.0,60.47593128903634,876.766352617707,26
296,2297.3791377173757,5600.0,2771.8536273835216,4900.0,80.0,4.0,1512.3046501966187,2389.0710028143258,26
297,2100.0,5975.115583346224,2297.3791377173757,5600.0,91.0,1.0,772.2072897655198,3161.2782925798456,26
298,1769.058260714598,6300.0,2100.0,5975.115583346224,90.0,4.0,1254.521588494145,4415.79988107399,26
299,1400.0,6464.514224555644,1769.058260714598,6300.0,101.0,1.0,733.5692798310997,5149.369160905089,26
300,747.8237163634557,7000.0,1400.0,6464.514224555644,100.0,4.0,1295.352863840953,6444.722024746043,26
301,700.0,7039.751744416164,747.8237163634557,7000.0,111.0,1.0,88.68612322196319,6533.408147968006,26
302,,,,,,,520.9925439587458,7054.400691926752,26
303,3500.0,4071.0526315789475,3500.0,4071.0526315789475,60.0,1.0,69.81300089047195,69.81300089047195,27
304,3152.2289813237767,4200.0,3500.0,4071.0526315789475,59.0,4.0,125.53073706236475,195.3437379528367,27
305,2900.717404114921,4900.0,3152.2289813237767,4200.0,70.0,4.0,597.7655189474567,793.1092569002934,27
306,2800.0,5235.946535310115,2900.717404114921,4900.0,81.0,1.0,353.0012904535508,1146.1105473538441,27
307,2551.9215110809746,5600.0,2800.0,5235.946535310115,80.0,4.0,768.7258374177893,1914.8363847716334,27
308,2183.1041027464753,6300.0,2551.9215110809746,5600.0,91.0,4.0,1439.0469877456412,3353.8833725172744,27
309,2100.0,6416.972092628114,2183.1041027464753,6300.0,102.0,1.0,255.1064026036926,3608.989775120967,27
310,1400.0,6684.176327327293,2100.0,6416.972092628114,101.0,1.0,1570.6656917371872,5179.655466858154,27
311,1015.3535377158634,7000.0,1400.0,6684.176327327293,100.0,4.0,728.4512176944526,5908.106684552607,27
312,700.0,7262.126287650735,1015.3535377158634,7000.0,111.0,1.0,711.664842365727,6619.771526918334,27
313,,,,,,,520.9925439587458,7140.76407087708,27
314,3500.0,4107.894736842105,3500.0,4107.894736842105,60.0,1.0,69.81300089047195,69.81300089047195,28
315,3251.592129516984,4200.0,3500.0,4107.894736842105,59.0,4.0,84.36093751758072,154.17393840805266,28
316,3012.7051510298843,4900.0,3251.592129516984,4200.0,70.0,4.0,597.7655189474567,751.9394573555094,28
317,2806.215738727803,5600.0,3012.7051510298843,4900.0,81.0,4.0,915.2685169361433,1667.2079742916526,28
318,2800.0,5612.1484018402425,2806.215738727803,5600.0,92.0,1.0,24.287727549852427,1691.495701841505,28
319,2436.1548051928535,6300.0,2800.0,5612.1484018402425,91.0,4.0,1414.0002732143507,3105.4959750558555,28
320,2100.0,6773.150298371699,2436.1548051928535,6300.0,102.0,1.0,1317.4148724154877,4422.910847471343,28
321,1400.0,6903.83843009896,2100.0,6773.150298371699,101.0,1.0,1570.6656917371872,5993.57653920853,28
322,1282.8833590683416,7000.0,1400.0,6903.83843009896,100.0,4.0,212.2362512056262,6205.812790414157,28
323,700.0,7484.500830885374,1282.8833590683416,7000.0,111.0,1.0,1787.12413283259,7992.936923246747,28
324,,,,,,,520.9925439587458,8513.929467205493,28
325,3500.0,4144.736842105263,3500.0,4144.736842105263,60.0,1.0,69.81300089047195,69.81300089047195,29
326,3350.955277710192,4200.0,3500.0,4144.736842105263,59.0,4.0,47.90050252558717,117.71350341605913,29
327,3124.6928979448485,4900.0,3350.955277710192,4200.0,70.0,4.0,597.7655189474567,715.4790223635158,29
328,3050.986340917319,5600.0,3124.6928979448485,4900.0,81.0,4.0,915.2685169361433,1630.7475392996591,29
329,2800.0,6090.542324798505,3050.986340917319,5600.0,92.0,1.0,1604.4466155546875,3235.1941548543464,29
330,2689.205507639358,6300.0,2800.0,6090.542324798505,91.0,4.0,429.7131248893703,3664.9072797437166,29
331,2411.5652241238704,7000.0,2689.205507639358,6300.0,102.0,4.0,2484.862136425333,6149.76941616905,29
332,2800.0,7655.247181923364,2411.5652241238704,7000.0,113.0,3.0,13379.344632824012,19529.114048993062,29
333,3500.0,7661.3912579788985,2800.0,7655.247181923364,114.0,3.0,7616.211154478694,27145.325203471755,29
334,4200.0,7689.876496021467,3500.0,7661.3912579788985,115.0,3.0,3368.481125216203,30513.80632868796,29
335,4900.0,7695.678462917135,4200.0,7689.876496021467,116.0,3.0,1177.1473615258399,31690.9536902138,29
336,5600.0,7695.735174320968,4900.0,7695.678462917135,117.0,3.0,787.3124555495907,32478.26614576339,29
337,6300.0,7696.0769709352835,5600.0,7695.735174320968,118.0,3.0,749.9212299155741,33228.187375678965,29
338,7000.0,7697.45302780225,6300.0,7696.0769709352835,119.0,3.0,575.2176261152572,33803.40500179422,29
339,,,,,,,204.13158155108755,34007.53658334531,29
340,3500.0,4181.578947368422,3500.0,4181.578947368422,60.0,1.0,69.81300089047195,69.81300089047195,30
341,3450.3184259033997,4200.0,3500.0,4181.578947368422,59.0,4.0,15.181780124898197,84.99478101537015,30
342,3236.6806448598118,4900.0,3450.3184259033997,4200.0,70.0,4.0,597.7655189474567,682.7602999628268,30
343,3295.7569431068328,5600.0,3236.6806448598118,4900.0,81.0,4.0,915.2685169361433,1598.02881689897,30
344,3500.0,6063.236673565979,3295.7569431068328,5600.0,92.0,3.0,1450.0847995816794,3048.1136164806494,30
345,3602.1011028660987,6300.0,3500.0,6063.236673565979,93.0,4.0,446.3596631158184,3494.473279596468,30
346,3708.7430714058137,7000.0,3602.1011028660987,6300.0,104.0,4.0,1819.1897576282477,5313.6630372247155,30
347,4200.0,7362.445648796802,3708.7430714058137,7000.0,115.0,3.0,1835.3353098777213,7148.998347102437,30
348,4900.0,7555.904274913097,4200.0,7362.445648796802,116.0,3.0,1177.1473615258399,8326.145708628277,30
349,5600.0,7557.795238868602,4900.0,7555.904274913097,117.0,3.0,787.3124555495907,9113.458164177868,30
350,6300.0,7569.191978044415,5600.0,7557.795238868602,118.0,3.0,749.9212299155741,9863.379394093441,30
351,7000.0,7615.074706389517,6300.0,7569.191978044415,119.0,3.0,575.2176261152572,10438.597020208697,30
352,,,,,,,204.13158155108755,10642.728601759785,30
353,3543.75,4200.0,3543.75,4200.0,60.0,4.0,69.81300089047195,69.81300089047195,31
354,3500.0,4384.547238497738,3543.75,4200.0,71.0,1.0,140.53871503199593,210.3517159224679,31
355,3347.333582766941,4900.0,3500.0,4384.547238497738,70.0,4.0,446.97926816541195,657.3309840878799,31
356,3500.0,5529.093357021274,3347.333582766941,4900.0,81.0,3.0,782.505282437081,1439.8362665249608,31
357,3531.41852215191,5600.0,3500.0,5529.093357021274,82.0,4.0,114.63067861180004,1554.4669451367608,31
358,3838.651309111658,6300.0,3531.41852215191,5600.0,93.0,4.0,1253.2211985470983,2807.6881436838594,31
359,4147.251385697583,7000.0,3838.651309111658,6300.0,104.0,4.0,1819.1897576282477,4626.8779013121075,31
360,4200.0,7038.9175289368095,4147.251385697583,7000.0,115.0,3.0,143.94161794586677,4770.819519257974,31
361,4900.0,7417.7960892207575,4200.0,7038.9175289368095,116.0,3.0,1177.1473615258399,5947.966880783814,31
362,5600.0,7421.4994428286755,4900.0,7417.7960892207575,117.0,3.0,787.3124555495907,6735.279336333405,31
363,6300.0,7443.819358035083,5600.0,7421.4994428286755,118.0,3.0,749.9212299155741,7485.200566248979,31
364,7000.0,7533.678272089614,6300.0,7443.819358035083,119.0,3.0,575.2176261152572,8060.418192364236,31
365,,,,,,,204.13158155108755,8264.549773915323,31
366,3631.25,4200.0,3631.25,4200.0,60.0,4.0,69.81300089047195,69.81300089047195,32
367,3500.0,4753.641715493214,3631.25,4200.0,71.0,1.0,470.0711880889531,539.8841889794251,32
368,3456.651711666249,4900.0,3500.0,4753.641715493214,70.0,4.0,131.03154800719744,670.9157369866225,32
369,3500.0,5078.6255335210835,3456.651711666249,4900.0,81.0,3.0,174.40570551065304,845.3214424972755,32
370,3731.019472032004,5600.0,3500.0,5078.6255335210835,82.0,4.0,736.5712698551692,1581.8927123524447,32
371,4072.348004622855,6300.0,3731.019472032004,5600.0,93.0,4.0,1253.2211985470983,2835.113910899543,32
372,4200.0,6568.42311346229,4072.348004622855,6300.0,104.0,3.0,572.7401055700271,3407.85401646957,32
373,4409.082448010552,7000.0,4200.0,6568.42311346229,105.0,4.0,1000.1158861796232,4407.9699026491935,32
374,4900.0,7281.353905839829,4409.082448010552,7000.0,116.0,3.0,710.8589984721552,5118.828901121349,32
375,5600.0,7286.847786200906,4900.0,7281.353905839829,117.0,3.0,787.3124555495907,5906.14135667094,32
376,6300.0,7319.959110907026,5600.0,7286.847786200906,118.0,3.0,749.9212299155741,6656.062586586514,32
377,7000.0,7453.263724902372,6300.0,7319.959110907026,119.0,3.0,575.2176261152572,7231.280212701771,32
378,,,,,,,204.13158155108755,7435.411794252859,32
379,3718.75,4200.0,3718.75,4200.0,60.0,4.0,69.81300089047195,69.81300089047195,33
380,3580.9455722100074,4900.0,3718.75,4200.0,71.0,4.0,624.5203188029693,694.3333196934412,33
381,3930.620421912109,5600.0,3580.9455722100074,4900.0,82.0,4.0,944.2047299767331,1638.5380496701744,33
382,4200.0,6123.862556000522,3930.620421912109,5600.0,93.0,3.0,918.7907817644844,2557.3288314346587,33
383,4397.771368897486,6300.0,4200.0,6123.862556000522,94.0,4.0,611.0248956467298,3168.3537270813886,33
384,4647.152228678925,7000.0,4397.771368897486,6300.0,105.0,4.0,1842.8444224695215,5011.19814955091,33
385,4900.0,7144.911722458859,4647.152228678925,7000.0,116.0,3.0,320.7559292349905,5331.9540787859005,33
386,5600.0,7152.1961295730935,4900.0,7144.911722458859,117.0,3.0,787.3124555495907,6119.266534335491,33
387,6300.0,7196.0988637789305,5600.0,7152.1961295730935,118.0,3.0,749.9212299155741,6869.187764251065,33
388,7000.0,7372.849177715105,6300.0,7196.0988637789305,119.0,3.0,575.2176261152572,7444.4053903663225,33
389,,,,,,,204.13158155108755,7648.5369719174105,33
390,3806.25,4200.0,3806.25,4200.0,60.0,4.0,69.81300089047195,69.81300089047195,34
391,3715.07987389728,4900.0,3806.25,4200.0,71.0,4.0,624.5203188029693,694.3333196934412,34
392,4130.221371792215,5600.0,3715.07987389728,4900.0,82.0,4.0,944.2047299767331,1638.5380496701744,34
393,4200.0,5735.698521716515,4130.221371792215,5600.0,93.0,3.0,227.99481601206384,1866.5328656822383,34
394,4833.611305449169,6300.0,4200.0,5735.698521716515,94.0,4.0,1801.9568848100453,3668.4897504922837,34
395,4885.222009347319,7000.0,4833.611305449169,6300.0,105.0,4.0,1842.8444224695215,5511.334172961805,34
396,4900.0,7008.469539077889,4885.222009347319,7000.0,116.0,3.0,16.833591663904993,5528.16776462571,34
397,5600.0,7017.544472945282,4900.0,7008.469539077889,117.0,3.0,787.3124555495907,6315.480220175301,34
398,6300.0,7072.238616650835,5600.0,7017.544472945282,118.0,3.0,749.9212299155741,7065.401450090875,34
399,7000.0,7292.434630527838,6300.0,7072.238616650835,119.0,3.0,575.2176261152572,7640.619076206132,34
400,,,,,,,204.13158155108755,7844.75065775722,34
401,3893.75,4200.0,3893.75,4200.0,60.0,4.0,69.81300089047195,69.81300089047195,35
402,3849.214175584553,4900.0,3893.75,4200.0,71.0,4.0,624.5203188029693,694.3333196934412,35
403,4200.0,5460.580743880115,3849.214175584553,4900.0,82.0,3.0,723.8323878198803,1418.1657075133216,35
404,4411.101672891586,5600.0,4200.0,5460.580743880115,83.0,4.0,394.2505447275822,1812.4162522409038,35
405,4900.0,6047.927974763736,4411.101672891586,5600.0,94.0,3.0,1317.172708059024,3129.5889602999277,35
406,5600.0,6150.692916397073,4900.0,6047.927974763736,95.0,3.0,1377.647635064088,4507.236595364016,35
407,6033.329362891031,6300.0,5600.0,6150.692916397073,96.0,4.0,566.2592817201323,5073.495877084148,35
408,6300.0,6673.982979446517,6033.329362891031,6300.0,107.0,3.0,2117.5705092526446,7191.066386336792,35
409,6395.547546605492,7000.0,6300.0,6673.982979446517,108.0,4.0,509.92398176949547,7700.990368106287,35
410,7000.0,7212.020083340514,6395.547546605492,7000.0,119.0,3.0,480.4671681973077,8181.457536303595,35
411,,,,,,,204.13158155108755,8385.589117854683,35
412,3981.25,4200.0,3981.25,4200.0,60.0,4.0,69.81300089047195,69.81300089047195,36
413,3983.3484772718252,4900.0,3981.25,4200.0,71.0,4.0,624.5203188029693,694.3333196934412,36
414,4200.0,5246.22457157757,3983.3484772718252,4900.0,82.0,3.0,420.4741037397065,1114.8074234331477,36
415,4735.669080773859,5600.0,4200.0,5246.22457157757,83.0,4.0,1087.8747938796134,2202.682217312761,36
416,4900.0,5750.559762139891,4735.669080773859,5600.0,94.0,3.0,417.05388886138456,2619.736106174146,36
417,5600.0,5958.504966502261,4900.0,5750.559762139891,95.0,3.0,1377.647635064088,3997.3837412382336,36
418,6300.0,6243.037317916445,5600.0,5958.504966502261,96.0,3.0,830.14414118551,4827.527882423744,36
419,6360.08847965805,6300.0,6300.0,6243.037317916445,97.0,4.0,56.18098170186581,4883.70886412561,36
420,6624.803047170131,7000.0,6360.08847965805,6300.0,108.0,4.0,925.2902133333826,5808.999077458992,36
421,7000.0,7131.605536153193,6624.803047170131,7000.0,119.0,3.0,277.3355127810348,6086.334590240027,36
422,,,,,,,204.13158155108755,6290.466171791115,36
423,4068.75,4200.0,4068.75,4200.0,60.0,4.0,69.81300089047195,69.81300089047195,37
424,4117.482778959098,4900.0,4068.75,4200.0,71.0,4.0,624.5203188029693,694.3333196934412,37
425,4200.0,5031.868399275014,4117.482778959098,4900.0,82.0,3.0,151.5055070412864,845.8388267347276,37
426,4900.0,5446.523480632059,4200.0,5031.868399275014,83.0,3.0,1490.8463708973586,2336.6851976320863,37
427,5154.278471298028,5600.0,4900.0,5446.523480632059,84.0,4.0,658.835585329434,2995.52078296152,37
